id,article,name,count,price,scale,order_id
1,1001,BathTowel,10,200,2,1
2,1002,Shampoo,15,250,0,2
3,1003,Toothbrush,20,300,1,3
4,1004,Soap,25,350,3,4
5,1005,Toothpaste,30,400,2,5
6,1006,ShowerGel,35,450,0,6
7,1007,BodyLotion,40,500,1,7
8,1008,FaceWash,45,550,3,8
9,1009,HandSoap,50,600,2,9
10,1010,HairBrush,55,650,0,10
11,1011,Notebook,60,700,1,11
12,1012,PencilCase,65,750,2,12
13,1013,NotebookCover,70,800,3,13
14,1014,Pen,75,850,0,14
15,1015,Highlighter,80,900,1,15
16,1016,Marker,85,950,2,16
17,1017,Eraser,90,1000,3,17
18,1018,Sharpener,95,1050,0,18
19,1019,Calculator,100,1100,1,19
20,1020,Glue,105,1150,2,20
21,1021,Lettuce,110,1200,3,21
22,1022,Tomato,115,1250,0,22
23,1023,Carrot,120,1300,1,23
24,1024,Potato,125,1350,2,24
25,1025,Cucumber,130,1400,3,25
26,1026,Onion,135,1450,0,26
27,1027,Garlic,140,1500,1,27
28,1028,BellPepper,145,1550,2,28
29,1029,Spinach,150,1600,3,29
30,1030,Apple,155,1650,0,30
31,1031,Banana,160,1700,1,31
32,1032,Orange,165,1750,2,32
33,1033,Strawberry,170,1800,3,33
34,1034,Blueberry,175,1850,0,34
35,1035,Grapes,180,1900,1,35
36,1036,Watermelon,185,1950,2,36
37,1037,Pineapple,190,2000,3,37
38,1038,Mango,195,2050,0,38
39,1039,Peach,200,2100,1,39
40,1040,Plum,205,2150,2,40
41,1041,Kiwi,210,2200,3,41
42,1042,Melon,215,2250,0,42
43,1043,Avocado,220,2300,1,43
44,1044,ChiliPepper,225,2350,2,44
45,1045,Radish,230,2400,3,45
46,1046,Zucchini,235,2450,0,46
47,1047,Broccoli,240,2500,1,47
48,1048,Cauliflower,245,2550,2,48
49,1049,Beetroot,250,2600,3,49
50,1050,Pumpkin,255,2650,0,50
